n,theta_true_value,jl_RMSE,mirt_RMSE,mirt_EHW_RMSE,jl_BIAS,mirt_BIAS,mirt_EHW_BIAS
4697,0.09891587260152054,1.1703327187976342,0.20725030347638584,0.09891587260152054,-1.1703327187976342,-0.20725030347638584,-0.09891587260152054
4698,0.09891587260152054,0.6410831148243895,0.9119358013893087,0.09891587260152054,-0.6410831148243895,0.9119358013893087,-0.09891587260152054
4699,0.09891587260152054,0.18545479465597867,1.9304193458526762,0.09891587260152054,0.18545479465597867,1.9304193458526762,-0.09891587260152054
4700,0.09891587260152054,0.8208589926307494,0.03073358472574826,0.09891587260152054,0.8208589926307494,-0.03073358472574826,-0.09891587260152054
4701,0.09891587260152054,0.6248598346138805,0.6349455822885629,0.09891587260152054,0.6248598346138805,-0.6349455822885629,-0.09891587260152054
4702,0.09891587260152054,0.8456525245677697,0.8120843374977571,0.09891587260152054,-0.8456525245677697,0.8120843374977571,-0.09891587260152054
4703,0.09891587260152054,0.7745601697385688,0.3322519708130984,0.09891587260152054,0.7745601697385688,-0.3322519708130984,-0.09891587260152054
4704,0.09891587260152054,1.4052222265946621,0.9864837482644018,0.09891587260152054,1.4052222265946621,-0.9864837482644018,-0.09891587260152054
4705,0.09891587260152054,1.559252720852401,0.955072763270246,0.09891587260152054,1.559252720852401,-0.955072763270246,-0.09891587260152054
4706,0.09891587260152054,0.9971948431950352,0.8575880304532792,0.09891587260152054,0.9971948431950352,0.8575880304532792,-0.09891587260152054
4707,0.09891587260152054,1.0484539358096543,2.1420331310730796,0.09891587260152054,1.0484539358096543,2.1420331310730796,-0.09891587260152054
4708,0.09891587260152054,0.09949704704944948,0.015160731223673854,0.09891587260152054,-0.09949704704944948,-0.015160731223673854,-0.09891587260152054
4709,0.09891587260152054,0.30572365292298964,1.7208709014329704,0.09891587260152054,0.30572365292298964,-1.7208709014329704,-0.09891587260152054
4710,0.09891587260152054,0.09295023714703099,0.45382010369811554,0.09891587260152054,-0.09295023714703099,-0.45382010369811554,-0.09891587260152054
4711,0.09891587260152054,0.2023992469298692,0.8119973247303129,0.09891587260152054,-0.2023992469298692,0.8119973247303129,-0.09891587260152054
4712,0.09891587260152054,0.9881285840541335,0.853975885149453,0.09891587260152054,0.9881285840541335,0.853975885149453,-0.09891587260152054
4713,0.09891587260152054,0.06645690167944115,0.07609292747227378,0.09891587260152054,-0.06645690167944115,-0.07609292747227378,-0.09891587260152054
4714,0.09891587260152054,0.10763654134978157,0.22368971069729135,0.09891587260152054,0.10763654134978157,0.22368971069729135,-0.09891587260152054
4715,0.09891587260152054,0.5060847960028684,0.29501084186286747,0.09891587260152054,0.5060847960028684,-0.29501084186286747,-0.09891587260152054
4716,0.09891587260152054,0.15923634659383198,0.5890626787367632,0.09891587260152054,0.15923634659383198,-0.5890626787367632,-0.09891587260152054
4717,0.09891587260152054,0.34196213243887297,1.0011755630328123,0.09891587260152054,0.34196213243887297,-1.0011755630328123,-0.09891587260152054
4718,0.09891587260152054,0.8647496943794056,2.1599911273088535,0.09891587260152054,0.8647496943794056,-2.1599911273088535,-0.09891587260152054
4719,0.09891587260152054,2.195546430799696,1.1971867316664409,0.09891587260152054,2.195546430799696,-1.1971867316664409,-0.09891587260152054
4720,0.09891587260152054,0.061917396017814895,0.9750266727580834,0.09891587260152054,-0.061917396017814895,-0.9750266727580834,-0.09891587260152054
4721,0.09891587260152054,0.03907195302373098,0.07466545138754713,0.09891587260152054,-0.03907195302373098,0.07466545138754713,-0.09891587260152054
4722,0.09891587260152054,0.39404186522347684,0.9993542369780003,0.09891587260152054,0.39404186522347684,0.9993542369780003,-0.09891587260152054
4723,0.09891587260152054,0.14252858479576844,0.24292218660015508,0.09891587260152054,0.14252858479576844,-0.24292218660015508,-0.09891587260152054
4724,0.09891587260152054,0.9515565153394664,0.7821826311500414,0.09891587260152054,0.9515565153394664,-0.7821826311500414,-0.09891587260152054
4725,0.09891587260152054,0.11487718118023085,0.8090341562855765,0.09891587260152054,-0.11487718118023085,0.8090341562855765,-0.09891587260152054
4726,0.09891587260152054,0.30424091280436466,0.782540250406197,0.09891587260152054,-0.30424091280436466,-0.782540250406197,-0.09891587260152054
4727,0.09891587260152054,0.3152854687409097,0.38646746551833366,0.09891587260152054,0.3152854687409097,-0.38646746551833366,-0.09891587260152054
4728,0.09891587260152054,0.4825835622178487,1.2415068826072222,0.09891587260152054,-0.4825835622178487,-1.2415068826072222,-0.09891587260152054
4729,0.09891587260152054,0.13534497982938037,1.3492726340480972,0.09891587260152054,-0.13534497982938037,-1.3492726340480972,-0.09891587260152054
4730,0.09891587260152054,2.0188591294905174,2.0208216269922867,0.09891587260152054,2.0188591294905174,-2.0208216269922867,-0.09891587260152054
4731,0.09891587260152054,0.3956545130628334,1.3465183225696407,0.09891587260152054,0.3956545130628334,1.3465183225696407,-0.09891587260152054
4732,0.09891587260152054,0.004907810943934013,0.8471005317712939,0.09891587260152054,0.004907810943934013,-0.8471005317712939,-0.09891587260152054
4733,0.09891587260152054,1.0355978544617888,0.030359916295220238,0.09891587260152054,1.0355978544617888,-0.030359916295220238,-0.09891587260152054
4734,0.09891587260152054,1.5362590519215773,1.8765831501011705,0.09891587260152054,1.5362590519215773,1.8765831501011705,-0.09891587260152054
4735,0.09891587260152054,1.037863679442851,0.13715956839306878,0.09891587260152054,1.037863679442851,0.13715956839306878,-0.09891587260152054
4736,0.09891587260152054,1.3816360275322948,1.3404684678457734,0.09891587260152054,1.3816360275322948,-1.3404684678457734,-0.09891587260152054
4737,0.09891587260152054,1.1453365509905487,0.6108494000159019,0.09891587260152054,-1.1453365509905487,-0.6108494000159019,-0.09891587260152054
4738,0.09891587260152054,0.8173614516096609,0.48134113949205726,0.09891587260152054,0.8173614516096609,0.48134113949205726,-0.09891587260152054
4739,0.09891587260152054,0.08590030150429578,0.5990937002077924,0.09891587260152054,0.08590030150429578,0.5990937002077924,-0.09891587260152054
4740,0.09891587260152054,0.3398796335658839,0.855782035028278,0.09891587260152054,0.3398796335658839,-0.855782035028278,-0.09891587260152054
4741,0.09891587260152054,0.6042870758996786,0.7439510576179095,0.09891587260152054,-0.6042870758996786,-0.7439510576179095,-0.09891587260152054
4742,0.09891587260152054,0.87294562855878,0.4852468886083029,0.09891587260152054,0.87294562855878,0.4852468886083029,-0.09891587260152054
4743,0.09891587260152054,0.6310091544979246,0.41159955123451597,0.09891587260152054,-0.6310091544979246,0.41159955123451597,-0.09891587260152054
4744,0.09891587260152054,0.4695492925732341,0.06183719526103006,0.09891587260152054,-0.4695492925732341,-0.06183719526103006,-0.09891587260152054
4745,0.09891587260152054,0.22138716884135445,0.15548301628252512,0.09891587260152054,-0.22138716884135445,0.15548301628252512,-0.09891587260152054
4746,0.09891587260152054,1.1912932849477307,0.692842801907004,0.09891587260152054,-1.1912932849477307,0.692842801907004,-0.09891587260152054
4747,0.09891587260152054,0.4493325284165677,1.3225440038861829,0.09891587260152054,-0.4493325284165677,-1.3225440038861829,-0.09891587260152054
4748,0.09891587260152054,0.4795081263128065,0.774032277380957,0.09891587260152054,-0.4795081263128065,-0.774032277380957,-0.09891587260152054
4749,0.09891587260152054,1.2175256156691467,0.10604301894908605,0.09891587260152054,-1.2175256156691467,-0.10604301894908605,-0.09891587260152054
4750,0.09891587260152054,0.2771050934137914,0.14683120721766504,0.09891587260152054,-0.2771050934137914,0.14683120721766504,-0.09891587260152054
4751,0.09891587260152054,0.7633503814575774,0.39276393595517134,0.09891587260152054,-0.7633503814575774,-0.39276393595517134,-0.09891587260152054
4752,0.09891587260152054,0.522725158472638,1.5929754212815637,0.09891587260152054,-0.522725158472638,-1.5929754212815637,-0.09891587260152054
4753,0.09891587260152054,1.2440658556455546,0.3198985924936237,0.09891587260152054,1.2440658556455546,-0.3198985924936237,-0.09891587260152054
4754,0.09891587260152054,0.2055574667282312,0.39116302543935544,0.09891587260152054,0.2055574667282312,0.39116302543935544,-0.09891587260152054
4755,0.09891587260152054,1.1453831226993123,2.1907968670360694,0.09891587260152054,1.1453831226993123,-2.1907968670360694,-0.09891587260152054
4756,0.09891587260152054,0.6321534434895637,0.4054670327194738,0.09891587260152054,0.6321534434895637,0.4054670327194738,-0.09891587260152054
4757,0.09891587260152054,1.6010264927831062,1.6811266195099095,0.09891587260152054,1.6010264927831062,-1.6811266195099095,-0.09891587260152054
4758,0.09891587260152054,0.6551434679136263,2.214979955072056,0.09891587260152054,0.6551434679136263,-2.214979955072056,-0.09891587260152054
4759,0.09891587260152054,0.4218942116592035,1.3434116652459185,0.09891587260152054,0.4218942116592035,-1.3434116652459185,-0.09891587260152054
4760,0.09891587260152054,1.69253213948228,1.6235005376412934,0.09891587260152054,1.69253213948228,1.6235005376412934,-0.09891587260152054
4761,0.09891587260152054,0.8699752678252552,0.48230512060675534,0.09891587260152054,-0.8699752678252552,0.48230512060675534,-0.09891587260152054
4762,0.09891587260152054,0.6809377263386823,1.352880411353421,0.09891587260152054,-0.6809377263386823,-1.352880411353421,-0.09891587260152054
4763,0.09891587260152054,0.7449185430682705,0.20461037030473644,0.09891587260152054,-0.7449185430682705,-0.20461037030473644,-0.09891587260152054
4764,0.09891587260152054,0.6265532469916869,2.1983675249526633,0.09891587260152054,-0.6265532469916869,-2.1983675249526633,-0.09891587260152054
4765,0.09891587260152054,0.051956894419463454,0.8784988007891671,0.09891587260152054,-0.051956894419463454,0.8784988007891671,-0.09891587260152054
4766,0.09891587260152054,0.47910102197775317,1.1440247808793027,0.09891587260152054,-0.47910102197775317,1.1440247808793027,-0.09891587260152054
4767,0.09891587260152054,0.2672545146112877,2.4085962972829353,0.09891587260152054,0.2672545146112877,2.4085962972829353,-0.09891587260152054
4768,0.09891587260152054,0.7835088382944969,0.05461121725959658,0.09891587260152054,0.7835088382944969,-0.05461121725959658,-0.09891587260152054
4769,0.09891587260152054,0.540937235680513,0.709583021390345,0.09891587260152054,0.540937235680513,0.709583021390345,-0.09891587260152054
4770,0.09891587260152054,0.44139534245323897,0.3381338621514912,0.09891587260152054,-0.44139534245323897,0.3381338621514912,-0.09891587260152054
4771,0.09891587260152054,0.19478203749489287,0.3255609033647938,0.09891587260152054,-0.19478203749489287,-0.3255609033647938,-0.09891587260152054
4772,0.09891587260152054,1.3441554929811563,0.08330477759580948,0.09891587260152054,-1.3441554929811563,0.08330477759580948,-0.09891587260152054
4773,0.09891587260152054,0.810691061021363,1.2395350259515108,0.09891587260152054,-0.810691061021363,-1.2395350259515108,-0.09891587260152054
4774,0.09891587260152054,0.027032949277182583,1.538377104028039,0.09891587260152054,-0.027032949277182583,-1.538377104028039,-0.09891587260152054
4775,0.09891587260152054,0.6824425863074963,1.8959180613568651,0.09891587260152054,-0.6824425863074963,1.8959180613568651,-0.09891587260152054
4776,0.09891587260152054,0.37948309734480434,0.8583561484124005,0.09891587260152054,0.37948309734480434,-0.8583561484124005,-0.09891587260152054
4777,0.22759349337866008,2.1842238013941837,0.6032419170690865,0.22759349337866008,-2.1842238013941837,0.6032419170690865,-0.22759349337866008
4778,0.22759349337866008,1.182108541675161,1.2616242572348173,0.22759349337866008,-1.182108541675161,-1.2616242572348173,-0.22759349337866008
4779,0.22759349337866008,0.03271893357579353,1.7162155976781701,0.22759349337866008,0.03271893357579353,-1.7162155976781701,-0.22759349337866008
4780,0.22759349337866008,0.7418022981591409,0.15027388397509572,0.22759349337866008,-0.7418022981591409,0.15027388397509572,-0.22759349337866008
4781,0.22759349337866008,0.18461194452942004,0.5236409501748223,0.22759349337866008,0.18461194452942004,-0.5236409501748223,-0.22759349337866008
4782,0.22759349337866008,0.4178688065443736,0.590632246636802,0.22759349337866008,-0.4178688065443736,0.590632246636802,-0.22759349337866008
4783,0.22759349337866008,0.8598686412695096,0.10066076820744788,0.22759349337866008,-0.8598686412695096,-0.10066076820744788,-0.22759349337866008
4784,0.22759349337866008,1.8728703099103534,0.7048682294138865,0.22759349337866008,-1.8728703099103534,-0.7048682294138865,-0.22759349337866008
4785,0.22759349337866008,0.41901067988334484,0.7963433603549075,0.22759349337866008,-0.41901067988334484,0.7963433603549075,-0.22759349337866008
4786,0.22759349337866008,1.4565706268513223,1.6163546928912744,0.22759349337866008,-1.4565706268513223,-1.6163546928912744,-0.22759349337866008
4787,0.22759349337866008,0.8891130536495825,0.056092170168494326,0.22759349337866008,-0.8891130536495825,0.056092170168494326,-0.22759349337866008
4788,0.22759349337866008,1.2259689380692635,0.4153914411783859,0.22759349337866008,-1.2259689380692635,0.4153914411783859,-0.22759349337866008
4789,0.22759349337866008,1.3375674625521137,1.3669690748086132,0.22759349337866008,-1.3375674625521137,1.3669690748086132,-0.22759349337866008
4790,0.22759349337866008,0.879466087131583,0.9752292014613961,0.22759349337866008,-0.879466087131583,-0.9752292014613961,-0.22759349337866008
4791,0.22759349337866008,0.5615290785793237,0.6539844533160877,0.22759349337866008,-0.5615290785793237,0.6539844533160877,-0.22759349337866008
4792,0.22759349337866008,0.342628951253272,0.41931641480947857,0.22759349337866008,-0.342628951253272,-0.41931641480947857,-0.22759349337866008
4793,0.22759349337866008,1.6908683984649338,1.8908757887550585,0.22759349337866008,-1.6908683984649338,-1.8908757887550585,-0.22759349337866008
4794,0.22759349337866008,0.7074580358298395,0.4886862699279164,0.22759349337866008,0.7074580358298395,0.4886862699279164,-0.22759349337866008
4795,0.22759349337866008,0.27675247514724644,1.0664714923513283,0.22759349337866008,-0.27675247514724644,1.0664714923513283,-0.22759349337866008
4796,0.22759349337866008,1.0805872145539293,0.02221055254169982,0.22759349337866008,-1.0805872145539293,0.02221055254169982,-0.22759349337866008
4797,0.22759349337866008,0.07172574289539643,0.1099330736709142,0.22759349337866008,-0.07172574289539643,-0.1099330736709142,-0.22759349337866008
4798,0.22759349337866008,0.18444047918929923,0.6837456469202798,0.22759349337866008,-0.18444047918929923,0.6837456469202798,-0.22759349337866008
4799,0.22759349337866008,0.282959996702036,0.04823772371930768,0.22759349337866008,0.282959996702036,0.04823772371930768,-0.22759349337866008
4800,0.22759349337866008,0.6656932649606334,0.12727006596999452,0.22759349337866008,-0.6656932649606334,0.12727006596999452,-0.22759349337866008
4801,0.22759349337866008,0.6303592725027507,0.8874808393959639,0.22759349337866008,-0.6303592725027507,-0.8874808393959639,-0.22759349337866008
4802,0.22759349337866008,0.26732113710808925,0.8733948604442883,0.22759349337866008,-0.26732113710808925,0.8733948604442883,-0.22759349337866008
4803,0.22759349337866008,0.33587802634050495,0.5315078664904564,0.22759349337866008,-0.33587802634050495,-0.5315078664904564,-0.22759349337866008
4804,0.22759349337866008,2.013590552919707,1.1226234852828005,0.22759349337866008,-2.013590552919707,1.1226234852828005,-0.22759349337866008
4805,0.22759349337866008,0.5001642578430626,0.9149272759896179,0.22759349337866008,-0.5001642578430626,0.9149272759896179,-0.22759349337866008
4806,0.22759349337866008,0.9853276871427141,0.6398996804973092,0.22759349337866008,-0.9853276871427141,-0.6398996804973092,-0.22759349337866008
